system:index,01EVI,01NDVI,02EVI,02NDVI,03EVI,03NDVI,04EVI,04NDVI,05EVI,05NDVI,06EVI,06NDVI,07EVI,07NDVI,08EVI,08NDVI,09EVI,09NDVI,10EVI,10NDVI,11EVI,11NDVI,12EVI,12NDVI,system_ind,.geo
000019e9a82201425022,2066.3333333333335,3255.25,2649.6429282868526,4152.375,2104.047570850202,3350.4163179916322,1532.2,2100.9160892994614,1538.8042291950887,2068.9166666666665,1718.9166666666667,2186.0,2349.6666666666665,2853.25,4116.333333333333,5784.6,2985.0,4467.0,2423.32434821034,3755.0,1717.4774897680763,2795.6666666666665,1797.7275320970043,3079.9485116653254,17966,
0000d9fa91a9b0ec25b0,2007.3333333333333,3342.25,2536.807723250201,4325.25,2011.1666666666667,3414.781390134529,1587.8385627530363,2263.6114982578397,1625.7,2252.3333333333335,2133.1976987447697,2794.866631799163,2387.268302493966,3002.1091405184175,4095.125,5646.0,2767.5,4053.35,2389.5,3770.6666666666665,1794.8587443946187,3011.7604110329903,1795.5260115606934,3205.0,18142,
00005be27ce7ab4ec875,2230.780112923463,3641.4205465587042,2910.0,4819.5,2359.0,3862.6666666666665,1596.9457708049113,2249.521617852162,1641.298397863818,2248.0004240882104,2214.3333333333335,2946.5,2292.1,2831.0,4136.505485893417,5818.399686520376,2798.125,4019.0,2469.470479704797,3911.5,1795.9990494296578,2999.954350927247,1928.3835113484643,3351.694944799535,18143,
0000302b1d6db4ee302c,2506.25,4283.0,2997.3333333333335,5359.5007132667615,2244.3861336032387,3900.0,1717.3333333333333,2499.625,1863.93471659919,2579.25,2237.75,3086.9122681883027,2660.133891213389,3225.8333333333335,4489.0,6284.383128694861,2643.2836322869957,4081.5,2452.8661087866108,3983.0,1798.75,3096.0,2037.3075995174909,3704.6180811808117,18141,
0000c8a16079b6331445,2085.0,3335.0,3021.25,4753.416666666667,2263.125,3545.0,1464.5833333333333,2026.9785129604365,1336.9521963824288,1817.8738789237664,1754.6521145975444,2262.533472803347,1768.0415384615383,2157.125,3892.347853939782,5686.498635743519,3210.0,5463.125,2721.6666666666665,4410.0,1401.3333333333333,2322.285714285714,1685.1714285714286,2843.8333333333335,18140,
00002abde817a266ef56,2041.375,3112.5,2789.8908594815825,4114.0625,1923.25,2968.0,1450.96511627907,1963.75,1538.1666666666667,1943.5323076923073,1876.5,2281.1666666666665,1647.2847533632287,2124.979662986636,3369.225392296719,4909.25,3379.5,5396.583333333333,2676.0,4245.6,1446.1666666666667,2438.0,1652.357142857143,2705.6666666666665,17963,
00007503110a143318ae,2182.5,3633.0,2873.5,4719.0,2233.358744394619,3641.0,1510.9905172413792,2093.033846153846,1482.05,2007.5,1868.0639534883721,2375.5,1990.0,2577.75,4143.25,6066.125,2828.0,5285.0,2727.6950886766713,4517.333333333333,1526.8,2611.7024793388427,1721.6666666666667,2930.0,18317,
0000f623cd39238bf0d2,2485.5,4275.0,2828.5,5226.75,2299.0,4001.06287174562,1771.7268188302426,2622.5,1957.9788540245568,2760.5,2852.8226214574897,3651.8333333333335,2185.0,2370.5,4316.5,6136.7,2695.057491289199,4248.5,2572.5,4216.534518828452,1927.141255605381,3259.3333333333335,2020.3,3652.0,18318,
000041cb91b55e9f67ca,2598.3333333333335,4648.7,2615.6428571428573,5061.5,2249.8333333333335,4215.625,1979.0,3110.9966367713005,2279.75,3408.5,3468.0,4811.125,2318.922619047619,2900.25,4284.5,5879.333333333333,2542.5,3897.3,2764.0669456066944,4601.0,2341.6666666666665,4200.666666666667,2194.5,4227.0,18494,
0000ad0d761fc9626ef3,2296.625,4068.75,2573.9,4933.75,2215.625,4023.0,1778.0,2728.5,2012.125,2936.0,3007.0,3975.0,2125.783101045296,2795.9,4212.667101827676,6117.375,2506.789430222956,3988.5,2698.0,4375.0,1863.2963393375944,3269.3333333333335,1866.3333333333333,3514.5,18495,
000061e222ffd851dba4,2323.0,3816.3333333333335,2919.375,5078.39347646573,2296.25,3927.6666666666665,1674.125,2459.0833333333335,1765.375,2489.2,2473.999587118084,3219.25,2436.8333333333335,3023.5399429386594,4311.75,6054.141255605381,2828.999252615845,4288.0,2628.375,4183.275320970043,1801.0,3117.0,1917.25,3351.5,18496,
0000cefa77d4d4079e06,2778.75,4938.444250871081,2904.0191342534504,5511.215246636771,2356.375,4679.333333333333,2069.0,3417.0,2531.7783101045297,3897.75,3666.125,4988.5,2310.0,2935.75,4760.875,6566.165796344648,2589.25,4299.5,2934.5,4845.0,2344.467573221757,4261.84183006536,2275.5,4305.0,18672,
00005ab7fcb698900311,2466.625,3915.333333333333,2858.6111111111113,4931.0,2267.5625,3919.5,1795.8333333333333,2722.75,1977.375,2874.2,2649.5,3366.5,2542.0,3106.916666666667,4457.125,6089.5,2650.0,3798.5,2677.0,4376.0,1961.275320970043,3400.995515695067,1960.9583333333335,3523.5,18673,
0000f33c59f0d2e548ec,2281.04422253923,3836.5,2981.9712543554006,5309.1,2458.8333333333335,4206.5,1653.0,2326.8333333333335,1685.875,2373.5,2325.8908594815825,3071.3286804684235,2312.5,2897.25,4246.0,6105.0,2704.6551625784364,3918.1666666666665,2726.6666666666665,4371.015990159902,1851.8,3152.3333333333335,1859.7,3289.0,18497,
0000c754a021a23b250b,2481.691287202162,4341.5,2862.5,5106.25,2294.4166666666665,4322.0,1884.3333333333333,2952.8333333333335,2153.0,3179.5,2194.0,2886.0,2509.1666666666665,3161.3333333333335,4071.6666666666665,5933.0,2483.8452939055173,3849.2710413694717,2634.1666666666665,4379.0,2056.3995815899584,3725.1666666666665,2269.3,4148.307210031348,18674,
0000f6b84b37bf496a70,2234.25,3752.25,2793.5,4873.666666666667,2293.3,4103.630968622101,1724.3915416098228,2544.75,1758.3333333333333,2528.0,1990.6302864938605,2640.375,2545.1,3080.6666666666665,4456.0,6233.25,2686.0,3963.5,2675.0,4331.0,1865.6666666666667,3224.794851166532,2024.642857142857,3673.125,18675,
0000c83c0023a0da2f84,1823.15,2999.6666666666665,2365.0,3956.6,2084.6,3421.75,1596.3177290836652,2280.1,1668.75,2317.387630662021,2043.5,2581.9,2384.5,2995.0669456066944,4279.875,5989.75,2644.5,3862.0,2504.0,4050.5,1784.4444444444443,3041.8333333333335,1805.75,3189.0,18498,
00007c0012b7b7444c99,1982.0,3239.0,3020.0,4997.666666666667,2441.0833333333335,4023.4894270122777,1561.945429740791,2195.4,1578.6666666666667,2151.2051488334673,1797.75,2197.5,2191.8333333333335,2439.956343792633,4376.666666666667,6184.0,3056.5,4625.0,2788.0,4386.933054393306,1779.4360418342717,2901.3333333333335,1730.5,3065.25,18321,
00006cc4a2e9416edb7c,2197.0,3785.75,2930.75,5049.166666666667,2487.1666666666665,4065.5,1725.75,2441.4395756457566,1815.6,2538.285714285714,2459.3571428571427,3055.9200404858298,2772.5,3504.5,4163.5,6036.75,2859.968117408907,4235.166666666667,2780.5,4424.5,2034.5,3354.0,1973.6666666666667,3430.5,18320,
0000384dfd8e6ec80469,2423.5,3947.3,3065.5,5190.806996381182,2395.4994400895857,3991.6550060313634,1639.875,2296.3333333333335,1721.7,2372.875,2478.75,3407.5,2292.6534788540243,2736.875,4370.0,6150.5,3050.3,4462.625,2741.5,4277.2,1822.7998430141288,3013.2,1916.788950853956,3348.875,18319,
00007cf2b16cc06f0d6f,2085.0,3523.6666666666665,2946.1707317073174,4909.5,2408.1666666666665,3943.1666666666665,1595.282742155525,2233.969557195572,1674.375,2265.6875,2265.1278371161548,3015.667300380229,2590.25,3089.032376502002,4259.75,6038.0,3023.0,4360.611336032389,2601.261937244202,4090.872083668544,1829.7271863117874,2983.6,1889.4,3318.625,18144,
00006142b9268479d100,1787.125,2869.379752851711,2377.65,3600.6666666666665,1872.125,2981.0,1441.8958333333335,2008.1666666666665,1477.125,2041.010680907877,1627.5,2055.3269334775555,2266.5,2671.5,4151.3,5748.833333333333,3120.5,4499.0,2327.0,3702.5,1704.5,2762.881918819188,1594.875,2776.7083333333335,18322,
00007a34fe22134bdb5b,1927.7,3240.9,2632.3333333333335,4226.597568244517,2116.5,3416.6180811808117,1523.625,2131.125,1618.25,2248.1123481781374,1905.0,2478.0,2331.5,2862.9285714285716,4478.666666666666,6169.833333333333,3451.5,4846.477489768076,2648.5,4073.120451693852,1878.0,3017.2605729877214,1812.5,3138.916666666667,18145,
0000ca681dfd3e9739ff,2215.5,3788.0,3057.208333333333,5019.5,2197.25,3722.2723384030423,1603.6,2275.5,1558.0,2154.1,1730.5,2182.5,2842.0,3513.6666666666665,4584.2,6249.916666666667,2960.6414514145144,4335.833333333333,2348.0,3613.0,1666.0,2787.75,1634.5,3319.75,18323,
00005d30f02c1d1d4696,2148.6666666666665,3616.5,3015.625,4972.5,2364.7691069991956,3946.0,1637.625,2283.5,1687.0,2316.5,1787.5,2277.1,2601.1666666666665,3032.4,4534.083333333333,6563.5,2965.912687585266,4046.5,2575.0,4068.25,1734.8,2980.5,1802.0,3302.6314575645756,18146,
000030fc17208811853a,2354.699942954934,3937.511300738008,3095.5833333333335,5126.5,2205.013146734521,3777.735266159696,1617.75,2308.6302864938607,1627.6875,2299.75,1850.6666666666667,2374.625,2548.0772325020107,3439.0,4727.625,6396.25,2893.5,4276.25,2540.0,4050.8,1793.0,3096.6666666666665,1675.5510860820596,3446.4166666666665,18499,
0000a58923d3c08b086a,2280.0,3658.8333333333335,2970.5,4724.0,2152.6,3591.1,1521.25,2185.65,1475.8333333333333,2068.6,1591.5,2041.875,2580.0,3215.75,4085.5,5657.333333333333,3124.5,4721.666666666667,2302.0,3538.0,1748.0,2874.5,1910.7934200459067,3398.75,18500,
0000ff0e0cf2ae5b4da9,2025.25,3079.875,2679.0,4139.25,1959.0,3128.5,1388.8333333333333,1961.125,1345.125,1905.125,1558.75,2077.3,2395.75,2864.6,4461.0,5958.875,3157.1,4814.0,2299.75,3560.6666666666665,1576.5,2580.3333333333335,1634.9,2917.3333333333335,18676,
00006de823ce38f97367,2393.14852398524,3564.8333333333335,2919.339397741531,4612.125,2138.5207026348808,3527.0,1499.3,2157.0,1453.4990774907749,2044.857142857143,1653.25,2091.1,2151.75,2423.5,4027.5,5451.5,2379.125,3649.0,1977.0,3012.6666666666665,1737.4847908745248,2791.5,1961.125,3336.1,18677,
00004dd14c0e3c457ae0,2165.5,3319.75,2868.875,4742.5,2072.6666666666665,3514.5,1505.0,2185.125,1476.9166666666667,2103.785714285714,1595.6,2201.020833333333,2185.0,2772.4166666666665,3650.333333333333,5392.75,2858.875,4200.0,2191.0,3562.75,1487.6666666666665,2552.0,1775.0833333333335,3074.175,18678,
000082991a9920231370,1727.4499999999998,2510.0714285714284,2015.25,3282.25,1766.6666666666667,2851.0,1350.0,1938.75,1253.0,1727.9791666666665,1488.4,1735.25,2324.125,2733.0,3512.6666666666665,4787.75,2284.3,3391.8,1714.375,2575.75,1424.95,2256.875,1676.5,2692.25,18501,
00007606c84ee07c160d,2403.25,3923.1666666666665,2948.5,4920.5,2164.75,3633.5,1483.4375,2105.2,1429.5,1992.9,1626.6666666666667,2007.3333333333333,2384.5,3254.125,4917.3,6580.3,3120.375,4572.0,2550.0,3983.5,1608.6666666666667,2716.25,1903.1333333333332,3303.8,18679,
00006b147b4dd80e8ea3,2277.4375,3631.0,2961.3125,4735.85,2138.3333333333335,3564.5,1525.25,2224.625,1554.6666666666667,2198.1875,1506.5833333333333,2035.0,2226.375,3085.375,4231.8,5756.833333333333,2710.5,3693.1,2294.1428571428573,3599.5,1737.8,2807.8333333333335,1947.5,3301.0,18502,
0000463afe9a0edad984,2118.0,3455.6875,2551.8333333333335,4487.0,2116.5,3602.125,1619.6875,2389.8,1624.8333333333333,2334.6875,1641.75,2302.575,2486.5,3803.0,4030.0,5536.625,2739.75,3827.2,2319.833333333333,3625.5,1712.6,2856.8333333333335,1865.3333333333333,3276.0,18325,
0000883369711bbc04fa,2215.25,3630.125,2838.75,4629.5,2101.1666666666665,3551.25,1556.8333333333333,2191.5166666666664,1483.2,2055.625,1636.3333333333333,2136.285714285714,2173.083333333333,2669.322916666667,4278.25,5765.75,2609.1666666666665,3823.25,2000.75,3134.25,1509.2,2559.625,1854.9583333333333,3223.625,18324,
00006c30ad2a1228f803,2358.8571428571427,4089.625,2668.3709514170037,4715.4,2150.5,3720.75,1668.0,2439.8542498573875,1755.1841453344346,2520.5,1653.25,2261.0831589958157,2619.125,3097.4686234817814,4162.125,6052.75,2836.5,4114.166666666667,2692.6666666666665,4251.5,1929.0,3304.0,2025.7394270122784,3688.9320083682005,18147,
00009784786d23aa3de1,1949.5,2838.0,2260.6666666666665,3785.75,1883.5,3109.0,1445.25,2040.75,1400.875,1913.125,1544.6666666666667,1866.0,2254.3333333333335,2709.6666666666665,3366.5,4531.0,2348.0,3182.0,2052.6666666666665,3063.3333333333335,1559.0541928123216,2431.0,1796.7857142857142,2822.785714285714,18148,
0000a047acbeffd1591a,2121.5,3541.25,2740.9375,4491.4,2201.5,3679.25,1635.9125996015935,2369.75,1697.0,2428.5,1841.5,2271.1666666666665,2219.0004980079675,2771.0,4328.25,6188.25,3182.5,4591.5,2729.6666666666665,4369.5,1880.3333333333333,3272.5,1926.0,3464.2,17970,
00002e4167813fd1ca23,2198.6781376518215,3505.75,2703.5,4368.137029288703,2077.25,3478.5,1579.6666666666667,2301.7,1606.3042291950885,2202.75,1588.6943637420102,2043.6666666666667,2059.3333333333335,2199.875,4086.0,5325.0,2519.0,4023.6666666666665,2150.6666666666665,3345.0,1619.6673640167364,2668.0,1859.642857142857,3207.0,17971,
0000339a1d725e3f4a07,2321.5966599190283,3946.7,2980.261255115962,5101.375,2372.5,4006.5,1690.3333333333333,2491.25,1891.875,2661.564777327935,2070.3333333333335,3069.0,2679.0,2889.0,4743.25,6594.0,2889.125,4780.62824010914,2619.3333333333335,4135.666666666667,2062.6666666666665,3496.0,1990.0,3591.5,17793,
0000473db06ee9610752,2054.187745098039,3330.7991631799164,2898.4,4620.5,2327.0,3660.75,1538.7,2108.738744884038,1541.6,2057.6363636363635,1723.0,2021.8333333333333,2602.1950886766713,3020.25,4357.5,5963.666666666667,2704.5833333333335,4016.0,2261.3333333333335,3559.5,1571.6666666666667,2677.0,1775.5,3191.214285714286,17969,
000066d6a3f92c24339f,2296.5,3827.9142066420663,2999.7,4830.0,2317.25,3717.5,1587.25,2205.3333333333335,1594.75,2187.0,1961.625,2538.6194921583274,2026.75,2385.2,4597.5,6244.75,2644.7638376383766,3589.75,2374.0,3711.0,1699.6,2875.25,1890.3333333333333,3298.6806775407777,17792,
00002d968f99c71ca525,1864.75,2935.25,2583.5,4025.0,2229.15306122449,3332.75,1508.625,2055.8,1477.5070906746885,1977.35,1879.030729833547,2319.9375,2243.5,2354.4166666666665,3913.5,5365.0,2802.5833333333335,3919.25,2421.926549349656,3731.902834008097,1715.25,2745.4,1783.022169167803,2950.25,17791,
0000a6139c16fa919e8a,1995.8333333333333,3331.9921558704455,2660.0,4358.0,2356.516700404858,3775.5,1596.0921814671815,2230.867158671587,1575.77479757085,2164.9808362369336,1989.3,2699.1504702194356,2810.75,3274.8333333333335,4376.034518828452,6006.5,2926.25,4231.5,2457.0,3865.5,1749.0,2880.333333333333,1830.0,3144.25,17968,
000079bf70da0546cd9c,2053.260572987722,3317.936234817814,2755.5,4488.25,2341.5,3703.0,1538.6586155378484,2146.4,1559.3172779496244,2108.8125,1820.75,2310.9,2411.25,2776.375,4236.778745644599,5844.461383748993,2836.7093311312965,3921.6,2541.1338912133892,3897.8,1718.606463878327,2852.255006675567,1863.3473111395647,3192.6666666666665,17967,
0000482d9449f6d5cffc,1518.5,2603.0,1749.0,2962.0,1701.5,2728.1666666666665,1412.5,1988.9,1464.3908594815825,1940.9006276150628,1673.7948511665325,2023.4483897605287,2232.625,2443.3333333333335,3190.25,4469.5,2257.1,3353.5,1973.0,3141.0,1447.4679572763685,2505.0,1465.375,2583.875,17790,
00000c80e51ae6114eaf,1688.4749813293502,2745.1732605729876,2204.0,3579.3330651649235,2133.75,3210.5,1484.3495297805644,2022.9166666666667,1397.4,1843.2,1667.625,2003.6591430757462,1846.5833333333333,1741.717618664521,4089.5,5543.282742155525,2742.1109770808202,3853.498987854251,2537.333682008368,3799.5,1777.8256457564576,2793.0,1725.851134846462,2868.1666666666665,17614,
0000ab4d333f4aa422ce,1739.3841978287091,2854.2262145748987,2288.11149825784,3728.0,2084.3326359832636,3254.7981171548113,1474.5386162510056,2065.749688822504,1460.0605395232121,1945.5,1672.75,2076.2,1975.0,2155.9503360716953,3755.3333333333335,5249.5,3080.0818965517246,4266.0,2458.8530986993114,3705.0,1670.6666666666667,2681.6666666666665,1589.7691069991952,2761.75,17613,
0000952c7d41deb2b28f,2088.8488593155894,3354.6810836501904,2827.0,4557.2713878326995,2216.8333333333335,3515.1,1514.878802281369,2089.4845532319396,1475.456937799043,1972.0,1718.4695817490497,2096.785714285714,1828.9477351916378,1876.25,4345.5,5845.7,2395.913369713506,3398.6666666666665,2236.5,3458.3333333333335,1661.0,2744.0294943820227,1771.8841978287091,3000.5,17615,
0000b24616a81a8d16e7,2076.5,3734.3333333333335,2779.5218281036837,4826.75,2125.5,3561.0,1544.7857142857142,2191.5,1578.0,2167.1666666666665,1719.4,2231.875,2151.737546125461,2318.5,4385.0,6091.109756097561,2998.8333333333335,4461.5,2570.3333333333335,4051.0784077201447,1701.5885608856088,2888.0,1877.875,3306.125,17616,
0000a768f0ec4b8cca03,2601.625,4395.25,3365.0,5564.0,2381.5,4102.333333333333,1658.7142857142858,2386.8,1701.875,2476.5,1596.0,2319.5,1682.9166666666667,1716.375,4814.015922053232,6707.654901960785,3445.0,5097.075112107623,2808.75,4484.0,1564.2,2890.998745294856,1826.8333333333333,3464.375,17440,
000044eaa4deb9a7c18b,2386.5,4028.9,2889.6666666666665,4836.333333333333,2266.5,3894.0,1690.3333333333333,2484.8333333333335,1766.5,2487.4,2022.6911874533232,2829.5,1484.25,1501.25,4743.516989022478,6345.6,2963.8571428571427,4247.25,2473.714285714286,3866.2,1830.3333333333333,3196.2229965156794,2131.5,3847.800209205021,17617,
00009dca7cbe232bc30a,2121.75,3347.0,2537.0,4138.8,2114.5,3510.5,1523.625,2201.125,1571.1666666666667,2181.3333333333335,1883.25,2547.444951511694,2510.872888173773,2716.0,4198.0,5640.5,2436.125,3707.5,1941.0,2989.3333333333335,1663.0,2716.3333333333335,2022.0833333333335,3492.705148833467,17794,
00008732cf3ad6cf3298,2278.225708502024,3665.875,2768.75,4638.5,2112.5,3546.25,1574.5,2276.5,1595.25,2180.25,1784.65,2373.322874493927,1946.5,1941.3333333333333,4343.875,5593.5,2677.5,4347.333333333333,2038.5,3160.0,1640.0,2601.8571428571427,1957.3333333333333,3285.375,17795,
00000c51f4690893632e,3315.5,5392.8125,3607.0,5814.5,2027.75,3657.5,1610.6571895424838,2273.4514170040484,1548.0,2122.8333333333335,1668.9,2188.5,1941.594846900672,1867.3,4311.099372384937,5527.3,2712.5,4107.0,1990.0,3143.0,1412.0,2470.285714285714,1932.8,3416.25,17618,
0000f3f3d941cdd14f16,2217.8333333333335,3671.1666666666665,2680.5,4686.5,2187.75,3773.5,1638.1392722710164,2390.65,1833.0,2564.6666666666665,2134.0,3111.5,1547.6,1541.75,4580.625,6087.530893536122,3115.0,4814.333333333333,2305.3333333333335,3597.0,1865.3333333333333,3048.0,2029.75,3563.1666666666665,17796,
00000088a6504ae6aadd,2925.5,5010.0,3178.125,5393.630753138075,2297.8333333333335,3957.75,1644.75,2357.0,1567.0,2275.1666666666665,1541.8333333333333,1999.822874493927,1881.0,2226.502853067047,4816.333333333333,6043.333333333333,2742.3,4120.75,2045.9166666666667,3270.5,1515.5,2741.0,2050.5,3748.0,17441,
00008ed23864e74aa864,2959.0,4896.75,3270.365168539326,5454.49843260188,2054.5,3748.7902559867875,1588.7603513174406,2299.426274509804,1579.5,2322.75,1651.0,2165.7,2073.375816993464,2299.5,4825.5,5991.649136577708,3143.0714285714284,4865.5,2039.4607961399277,3178.0,1592.3333333333333,2695.6,1963.4991742361685,3539.087312414734,17442,
00000e026e25da067852,2294.5,4000.0,2309.5,4212.535694970255,1894.357142857143,3465.0,1722.5,2537.75,1764.7580971659918,2581.625,1754.1743542435424,2600.5398069963812,2187.0,2480.6766194331985,4275.25,5742.24921630094,3063.6,4625.833333333333,2316.066945606695,3665.0,1671.0,2994.0,1973.5,3576.6666666666665,17619,
00005b488ec19f64e364,2331.8,3829.463274674828,2743.6663179916322,4565.092250922509,2003.241902834008,3413.8333333333335,1544.2936722552731,2215.408970393283,1619.3,2348.0,1815.8,2456.125,2476.6338912133892,2678.5,4471.6317991631795,5743.638017280583,3099.2898431048725,4790.200836820084,2165.8,3381.3336501901144,1619.6666666666667,2773.0,1915.625,3349.820997586484,17620,
0000034c17da9584efe5,2585.6507064364205,4365.8621076233185,3116.0011210762327,5212.0,1994.0,3643.0,1547.6230104592996,2193.8526645768025,1526.3125,2227.1428571428573,1579.6666666666667,2094.0735881346263,2189.586630286494,2251.3333333333335,4334.5,5701.0,2872.1428571428573,4463.666666666667,1833.2857142857142,2893.0,1460.4286781179985,2456.607498087223,1891.7467362924283,3336.25,17443,
00007a4428ef1b44ef53,2214.6301568855315,3578.166130329847,2664.3188302425106,4481.5,2105.353744939271,3500.77787456446,1551.5,2213.7732793522264,1719.3085793357936,2326.227609811751,2072.625,2594.5,2248.1325616131444,2582.405540720961,4834.420150987224,6390.75,3234.5251046025105,5080.166666666667,2135.5,3384.0,1796.25,3001.510680907877,2026.0,3416.5,17621,
000057e0d4634967e51f,1978.5480769230771,3270.5,2465.0,4072.3709514170037,2196.23049074819,3658.375,1562.8333333333333,2220.879548306148,1856.6666666666667,2569.087312414734,2139.050156739812,2927.500506072874,2238.5,2480.0632591093117,4464.489652870494,6041.916666666666,3576.7,5526.25,2578.0,4007.3333333333335,1975.6666666666667,3299.5,1927.1666666666667,3458.75,17797,
00008cd3cba31f7c2786,1801.3333333333333,3125.3333333333335,2157.0,3755.159879839786,2064.5,3448.1666666666665,1602.717618664521,2300.281979082864,1738.0,2443.8850174216027,1992.3,2796.5,2220.75,2255.5,4154.0,5853.5,3238.0,5306.519526248399,2392.0,4006.5,1800.6,3174.0,1891.6666666666667,3427.966527196653,17798,
0000966b32b251e115fa,2168.586630286494,3636.461383748994,2711.0555555555557,4571.75,2068.25,3428.1,1563.5,2316.987758224943,1881.5,2631.5,2116.5,2918.4166666666665,1669.3333333333333,1877.75,4761.875,6245.75,3287.5,5070.833333333333,2474.75,3836.3333333333335,1977.6521145975444,3369.0,2114.3575544174137,3699.3333333333335,17973,
0000b51755df7e57dfdd,1804.1666666666667,3079.4023279352227,2488.0,4148.875,2355.785714285714,3879.2413967611333,1592.75,2266.6132404181185,1852.75,2549.5,1988.4444444444443,2734.0,1835.625,2094.180611423974,4728.467105263158,6381.738814642649,3598.285714285714,5484.869246861924,2453.5,3867.0,1914.7433628318583,3226.148865153538,1903.0,3351.9,17974,
0000bb4f3d82607f3a51,1676.8,2696.5714285714284,1953.5,3177.0,2043.1666666666667,3192.0966599190283,1569.0,2233.3,1705.3385627530365,2311.5,1938.0,2573.2143390589995,2480.9166666666665,2798.1666666666665,4100.833333333333,5685.5,3125.9676113360324,4908.218619246862,2421.0,3887.0,1795.25,3025.725285171103,1811.0,3109.5,17975,
0000aa815600ec4dd620,1732.6666666666667,3017.5,2289.945993031359,3848.0,2228.875,3573.5,1622.0,2348.3199498117942,1884.5,2651.75,2134.4166666666665,2936.5,2314.5,2379.375,4342.675989085948,5718.0,3366.0494117647054,4979.166666666667,2516.548582995951,3937.0,2008.3504859919958,3386.5,2018.0,3527.5,18151,
000078c2dd245c67fe65,1799.5,2968.5,2248.767782426778,3574.932008368201,2319.5,3654.9524291497974,1651.0,2397.1666666666665,1836.5,2594.75,2183.75,2965.8333333333335,3121.209925841414,3946.0,4814.322874493927,6328.6684100418415,2979.5,4677.5,2230.0,3527.0,1910.5,3301.0,2107.0,3632.0,18152,
000028b18de2e254da2b,1804.6666666666667,3144.75,2132.1789858186507,3719.68020917136,2003.5,3319.5,1571.4042056074768,2298.0,1810.5,2535.3333333333335,2229.5,3089.5,2837.6457564575644,3349.0,4719.0,6198.875,3313.5625,4945.0,2651.8819188191883,4198.302281368822,2019.4555202541696,3355.0,1958.5,3414.75,18150,
0000937ee3316ecb6e8d,1844.1666666666667,3047.8552631578946,2535.8333333333335,4196.333333333333,2083.5,3448.5873124147342,1503.5,2179.0625,1539.6805740987982,2146.6666666666665,1606.8333333333333,2159.9583333333335,2510.5,3097.0,4333.5625,5667.0,3090.25,4368.75,2568.5,3972.0873124147342,1736.3333333333333,2721.0,1691.0,2923.6666666666665,18149,
00005554752a07b36dc5,1961.0,3259.5,2348.8571428571427,3990.875,1911.5,3235.5,1523.875,2251.0,1652.5,2331.6666666666665,1782.85881573133,2521.4006276150626,2510.0,3314.0,3727.5,5137.833333333333,2541.0,4205.25,2284.0,3590.75,1830.0,3007.0,1910.0,3346.0,17972,
00001da0c68a1418ab24,1809.625,2982.8333333333335,2607.875,4366.0,2154.125,3564.65,1512.1875,2202.75,1535.625,2188.6,1727.25,2247.7,3136.25,3666.0,4965.375,6150.5,2958.5833333333335,4488.666666666666,2419.5,3820.3333333333335,1688.0,2728.5,1688.3125,2928.116666666667,18326,
00004b33513cb045e2b6,1803.0557491289198,3130.8333333333335,2147.5,3738.236162361624,2044.7057195571954,3338.6666666666665,1588.625,2356.6875,1928.554361839278,2693.375,2458.6,3529.875,2896.6666666666665,3258.625,4525.166666666667,6003.5,3015.5,4371.5,2521.6666666666665,4006.158503026968,1951.0,3349.0,2115.0,3754.3333333333335,18327,
00005543d5eb46faf94f,2041.5,3340.6875,2784.583333333333,4306.125,2145.333333333333,3511.3,1475.9166666666667,2120.875,1467.5625,2038.625,1686.3333333333333,2047.9166666666667,2295.25,3062.8,4930.2,6334.375,2703.6428571428573,3964.208333333333,2327.0,3621.714285714286,1728.15,2837.375,2011.5,3424.0,18503,
00007aca5d3ca314eec7,1844.2142857142858,3172.75,2083.0,3574.75,1877.5,3014.25,1547.1465187452181,2315.3125,1801.9285714285713,2582.2,2192.3,2912.5,2225.375,2422.625,4428.75,5650.625,3385.0,4986.0,2713.75,4290.0,1911.0,3239.5,2209.0,3783.6,18504,
0000baf1e66f8f580cfc,2102.5,3495.625,2603.5,4296.25,2112.75,3523.916666666667,1511.4875,2168.4444444444443,1526.0,2117.8,1793.5,2359.25,2384.083333333333,3423.4,4635.5625,5933.0,3278.125,4624.75,2671.416666666667,4170.75,1863.5,3122.0,2019.5,3493.125,18680,
0000e407fd8ebbb80d71,1756.5,2890.5,2161.5,3561.25,1907.6666666666667,3158.0,1434.6666666666667,2131.208333333333,1592.5446768060838,2309.8333333333335,1926.9444444444443,2715.0,2057.0,2195.875,3597.6,4501.375,2867.0,4568.0,2405.3333333333335,3735.75,1812.75,3017.8,1955.875,3382.5,18681,
00009863f3aff0158036,1858.1666666666667,3125.75,2247.5833333333335,3828.0,1958.75,3357.0,1500.5,2266.7423954372625,1635.9215524360034,2391.0,1960.0,2693.0,2354.3,2480.25,4255.0,5290.0,3475.0,5666.9,2533.0,4021.6666666666665,2041.3333333333333,3343.3935361216736,1988.1666666666667,3514.25,18682,
0000af28d5c55c615274,1795.0983193277314,2981.6398996235885,2076.3333333333335,3412.6666666666665,1877.3333333333333,3030.8395748987855,1531.0714285714287,2281.809262948207,1830.7777777777778,2599.001254705144,2470.75,3444.8333333333335,2822.625,3514.5,4685.75,6262.100418410042,3529.0,5478.500000000001,2647.36747759283,4220.0,2234.75,3683.5,2163.5,3708.5,18505,
